X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Minimum_of_Luminosity,Cluster_Label,True_Label,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
0.019941348973607,0.0789935634874195,0.0592720917399798,0.0592944994548942,0.0282536209573346,0.0447975495357518,0.0208803922648889,0.0413031857715066,0.5138888888888888,0.2239858906525573,1.0,0.0,0.1153846153846154,0.0504421221864951,0.9161987498675708,0.3399213471816074,0.0870311070448307,0.2120535714285714,0.7898276586801177,1.0,0.6828189321481967,0.6203166131765894,0.5830182919670321,0.8299793211277552,0.5277879341864716,1.0,0.4039408866995074,1,1,0,1,0,0,0,0,0
0.1325513196480938,0.1433586892919836,0.0604307897673737,0.0604365560411211,0.0065049491330009,0.0065090456590408,0.0049033111123354,0.0095540879242153,0.4444444444444444,0.2239858906525573,1.0,0.0,0.1153846153846154,0.3354099678456592,0.5386163788536921,0.255218311989513,0.0177264409881061,0.3187905844155844,0.976670870113493,1.0,0.5523173653920985,0.3824961234719267,0.456594735482659,0.8723457910929542,0.5304082876294942,1.0,0.4679802955665024,1,1,0,1,0,0,0,0,0
0.1020527859237536,0.1111761263897015,0.061325177381099,0.0613280920190235,0.0038191191787911,0.0094764047094859,0.0030301360806567,0.0054303433201359,0.4074074074074074,0.2204585537918872,1.0,0.0,0.1153846153846154,0.2586414790996785,0.4518487127873715,0.3871130382172028,0.0152104300091491,0.1862824675324675,0.9061580496006724,1.0,0.5050893972597128,0.3606072626302694,0.4009674313757719,0.8063751450042872,0.5135892748324192,0.9905788876276956,0.4729064039408867,1,1,0,1,0,0,0,0,0
0.0,0.0193095377413692,0.062208394779149,0.062237500315847,0.0477553667468048,0.0444146644969847,0.0294749600572971,0.0525180214860215,0.3287037037037037,0.2204585537918872,1.0,0.0,0.1153846153846154,0.0,0.5254793940036021,0.0870222849652112,0.0296203110704483,0.0659496753246753,0.7157419083648593,1.0,0.7294734470682204,0.4569615232050773,0.6086834010378754,0.956473495738135,0.3969530773918343,1.0,0.2118226600985221,1,1,0,1,0,0,0,0,0
0.0011730205278592,0.013458162668227,0.0634772542438923,0.0634830160585867,0.0066294144235619,0.008997798411027,0.0055644317117514,0.0052609901818316,0.1944444444444444,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0030144694533762,0.5711410107002861,0.2781082988807099,0.019327538883806,0.2495941558441558,0.8557166876839009,1.0,0.5539967640854444,0.3955501063791424,0.456594735482659,0.8608967569475968,0.286837294332724,1.0,0.1970443349753694,1,1,0,1,0,0,0,0,0
0.0944281524926686,0.1105909888823873,0.0650759817329226,0.0650821263868765,0.0116735340936634,0.0084234708528764,0.0053991515618974,0.0174518279613678,0.4537037037037037,0.2239858906525573,1.0,0.0,0.1153846153846154,0.2389469453376206,0.4243034219726666,0.3386104668750631,0.0252744739249771,0.3461850649350649,0.9363177805800756,1.0,0.6042558420546009,0.4342072049331074,0.4622302580599713,0.8306349926867405,0.5398537477148081,1.0,0.4679802955665024,1,1,0,1,0,0,0,0,0
0.0721407624633431,0.0813341135166764,0.0668499660540997,0.0668533348206389,0.0037405095215947,0.0062218818799655,0.0033606963803647,0.0051552199589273,0.412037037037037,0.2239858906525573,1.0,0.0,0.1153846153846154,0.1825763665594855,0.5269626019705478,0.3454673792477564,0.0152104300091491,0.2882508116883116,0.9153005464480874,1.0,0.5032461547914063,0.3606072626302694,0.412308920562613,0.82720532607051,0.4978671541742839,0.995800227014756,0.4433497536945813,1,1,0,1,0,0,0,0,0
0.0381231671554252,0.0585137507314218,0.0685764191816792,0.0685856401464051,0.0188204620937682,0.0191442519383555,0.0088149413255468,0.0272606789102457,0.4444444444444444,0.2204585537918872,1.0,0.0,0.1153846153846154,0.0966639871382636,0.472189850619769,0.2872844610265201,0.0313357731015553,0.1813108766233766,0.8172551492223623,1.0,0.6466913797693898,0.4652194295193105,0.4987202667480686,0.8563070560347003,0.5229737964655697,1.0,0.4039408866995074,1,1,0,1,0,0,0,0,0
0.0158357771260997,0.0304271503803393,0.0694980004928761,0.0695065267859839,0.0162525466253529,0.0100507322676366,0.0070519530604374,0.0170939691647879,0.2962962962962963,0.2239858906525573,1.0,0.0,0.1153846153846154,0.0400924437299035,0.3278949041211992,0.2274881516587677,0.0227584629460201,0.2603490259740259,0.9592265657839428,1.0,0.6336657996600241,0.4188092748187948,0.4915584568060675,0.8862157663791801,0.3797074954296161,1.0,0.2167487684729064,1,1,0,1,0,0,0,0,0
0.1431085043988269,0.1585722644821533,0.0706002311541321,0.0706023618577597,0.0046314189698204,0.0078491432947257,0.002975042697372,0.007193151611003,0.4398148148148147,0.2204585537918872,1.0,0.0,0.1153846153846154,0.3626406752411575,0.4684818307024049,0.7540586871029545,0.0244739249771271,0.3597808441558441,0.7325556956704499,1.0,0.5221905912712228,0.4292668854350726,0.3787071171953882,0.622837544762193,0.5608775137111517,0.9981838819523268,0.5172413793103449,1,1,0,1,0,0,0,0,0
0.0844574780058651,0.093622001170275,0.0716458403773098,0.0716513591282252,0.0075072222622549,0.0079448645544175,0.005123684645474,0.0104687501617611,0.4398148148148147,0.2239858906525573,1.0,0.0,0.1153846153846154,0.213725884244373,0.3439983049051806,0.2288998689119693,0.0152104300091491,0.224127435064935,0.8994325346784363,1.0,0.5650357384234133,0.3606072626302694,0.4530490525277666,0.8855096585464267,0.5035953686776355,0.9998864926220205,0.438423645320197,1,1,0,1,0,0,0,0,0
0.0809384164222873,0.1053247513165594,0.0726136432706114,0.0726270182624285,0.0249520153550863,0.0223030535081841,0.0126163847721888,0.0315492904767804,0.4027777777777778,0.2310405643738979,1.0,0.0,0.1153846153846154,0.2041800643086816,0.5901048839919484,0.2396894222042956,0.0370539798719121,0.1839488636363636,0.80348886086591,1.0,0.6717594773383578,0.4910749702499009,0.5334491746307558,0.8801129772532407,0.4564899451553931,1.0,0.3842364532019705,1,1,0,1,0,0,0,0,0
0.0387096774193548,0.0514921006436512,0.0735670404374903,0.0735695519779418,0.0040025417122493,0.0089020771513353,0.0041870971296347,0.005455017287306,0.3703703703703703,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0978697749196141,0.5164742027757178,0.5615609559342544,0.0202424519670631,0.2630884740259739,0.576923076923077,1.0,0.5092469330493374,0.40171649057012,0.3904477892314556,0.7191203913854846,0.4923217550274223,0.997048808172531,0.4433497536945813,1,1,0,1,0,0,0,0,0
0.0985337243401759,0.1035693387946167,0.0744878513889855,0.0744921334063838,0.0035243329643046,0.006413324399349,0.003801443446642,0.0056880396136229,0.4537037037037037,0.2239858906525573,1.0,0.0,0.1153846153846154,0.2493971061093247,0.4216548363174065,0.1816073409297166,0.009263494967978,0.1765422077922078,0.9849726775956285,1.0,0.4979621930489279,0.2931376437921459,0.4317984361424847,0.9091642709436628,0.5828153564899452,0.9788876276958004,0.541871921182266,1,1,0,1,0,0,0,0,0
0.0985337243401759,0.1152720889409011,0.0752690731625245,0.0752719673910296,0.0045331568983249,0.005551833062123,0.0028648559308027,0.0066810373833033,0.4166666666666666,0.2239858906525573,1.0,0.0,0.1153846153846154,0.2493971061093247,0.6225235724123318,0.6441464152465464,0.0261893870082342,0.5434253246753247,0.9603825136612024,1.0,0.5202859073873062,0.4390393422523529,0.4009674313757719,0.6778130831694156,0.532297379646557,0.9998864926220205,0.4630541871921182,1,1,0,1,0,0,0,0,0
0.0920821114369501,0.0953774136922176,0.0772797119840775,0.0772795988712089,0.0004258023098137,0.0012443763759931,0.000661120599416,0.0007097647828984,0.4768518518518518,0.2204585537918872,1.0,0.0,0.1153846153846154,0.2334204180064309,0.4679521135713529,0.8319048099223556,0.006747483989021,0.661830357142857,0.9191887347625052,1.0,0.3123476764904663,0.2520644765785583,0.2534106652264775,0.5839007414132245,0.6017062766605729,0.1246311010215664,0.5566502463054187,1,1,0,1,0,0,0,0,0
0.1108504398826979,0.1228788765359859,0.0784737695217814,0.0784802027090737,0.008817383215528,0.0091892409304106,0.005454244945182,0.0109142619326238,0.375,0.2275132275132279,1.0,0.0,0.1153846153846154,0.280144694533762,0.4704947558004025,0.2514873449631945,0.019327538883806,0.2442167207792207,0.9684741488020177,1.0,0.5793311077887234,0.3955501063791424,0.466527344025172,0.8742119332223737,0.4469835466179159,1.0,0.3990147783251231,1,1,0,1,0,0,0,0,0
0.0357771260997067,0.0433001755412521,0.0793019062011567,0.0793035619531609,0.0017228616535541,0.0043074566861299,0.002148641948102,0.0022813929645029,0.3657407407407407,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0904340836012861,0.5875622417628986,0.4813955833417365,0.0125800548947849,0.3523741883116882,0.8686422866750736,1.0,0.4346365740266656,0.3351844506148353,0.3625754338178317,0.7592172290311192,0.478915295551493,0.8587968217934167,0.4236453201970443,1,1,0,1,0,0,0,0,0
0.1032258064516129,0.1105909888823873,0.0802796467346108,0.0802796833025087,0.0008909094482257,0.0026801952713697,0.00082640074927,0.0014705166797743,0.4814814814814815,0.2275132275132279,1.0,0.0,0.1153846153846154,0.2608520900321543,0.4451742769361161,0.8220227891499445,0.0125800548947849,0.5603693181818181,0.8686422866750736,0.0,0.3766153972187519,0.3351844506148353,0.2691196844107356,0.4108034498411258,0.5959780621572213,0.3127128263337116,0.5615763546798029,1,1,0,1,0,0,0,0,0
0.0826979472140762,0.0877706260971328,0.0811634804204222,0.0811641319815286,0.0007009361100011,0.0022015889729108,0.001156961048978,0.0010656393093911,0.4398148148148147,0.2275132275132279,1.0,0.0,0.1153846153846154,0.2090032154340836,0.6556838648161881,0.5874760512251689,0.009263494967978,0.512987012987013,1.0,1.0,0.3556229135519282,0.2931376437921459,0.315213562824336,0.7061582690270845,0.549725776965265,0.4017026106696935,0.5024630541871922,1,1,0,1,0,0,0,0,0
0.1008797653958944,0.1023990637799883,0.0820830587963946,0.0820835549398165,0.0004716579431783,0.0016272614147602,0.0010467742824086,0.000670942107281,0.3796296296296296,0.2239858906525573,1.0,0.0,0.1153846153846154,0.2553255627009646,0.4994173111558427,0.344559846727841,0.004231473010064,0.3591720779220779,1.0,1.0,0.3211747598664673,0.1962064115971295,0.3054922863784722,0.8276592525344229,0.5157830591102986,0.1523269012485811,0.4827586206896552,1,1,0,1,0,0,0,0,0
0.2697947214076246,0.310122878876536,0.0828921675911368,0.0829082237934798,0.0496354477147517,0.0563798219584569,0.023690154812407,0.0791668550285372,0.4814814814814815,0.2275132275132279,1.0,0.0,0.1153846153846154,0.6817725080385852,0.570611293569234,0.3277200766360795,0.0607273559011893,0.1124188311688311,0.4904371584699453,1.0,0.7329141663423925,0.5655043092567884,0.5509427759644961,0.8360821102536946,0.5759293113954905,1.0,0.4679802955665024,1,1,0,1,0,0,0,0,0
0.0803519061583577,0.0889409011117612,0.0837199961266314,0.0837201046948116,0.0011922464674785,0.0027759165310615,0.0007713073659853,0.0016572968858002,0.375,0.2239858906525573,1.0,0.0,0.1153846153846154,0.2033762057877813,0.3754635024896705,0.7877382272864777,0.014295516925892,0.6072443181818181,1.0,0.0,0.4021955065844717,0.3525657206736143,0.276164087632376,0.3936551167599738,0.5028641072516759,0.3998864926220205,0.4729064039408867,1,1,0,1,0,0,0,0,0
0.0082111436950146,0.0163838502047981,0.0846353375242441,0.0846364462188027,0.0016377011915913,0.0050732267636642,0.0019282684149633,0.001673688682172,0.2638888888888889,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0206993569131832,0.5297171310520182,0.6399112634869416,0.013494967978042,0.3174715909090908,0.7664985287936108,1.0,0.4301718311589899,0.3441275107280661,0.3398220114119332,0.6799314066676755,0.3705667276051189,0.7653802497162315,0.2561576354679803,1,1,0,1,0,0,0,0,0
0.1243401759530791,0.1275599765944997,0.0855227148646836,0.0855227437584007,0.0003930482859819,0.0011486551163013,0.0007162139827006,0.0005667247914014,0.4027777777777778,0.2239858906525573,1.0,0.0,0.1153846153846154,0.3146101286173633,0.5902108274181588,0.7119088434002219,0.006747483989021,0.7101258116883117,1.0,1.0,0.3054457574702521,0.2520644765785583,0.2691196844107356,0.6439199071972563,0.5229128580134065,0.1523269012485811,0.4827586206896552,1,1,0,1,0,0,0,0,0
0.0668621700879765,0.0719719133996489,0.0863733460473498,0.0863728344450121,0.0003799466764492,0.0011486551163013,0.0003856536829926,0.0005551642613287,0.4027777777777778,0.2239858906525573,1.0,0.0,0.1153846153846154,0.1692122186495177,0.3609492530988452,0.5346374911767672,0.009263494967978,0.927556818181818,0.8686422866750736,0.0,0.3025170499928318,0.2931376437921459,0.1984408387536102,0.2670600696020578,0.5297379646556978,0.0879682179341657,0.5024630541871922,1,1,0,1,0,0,0,0,0
0.1419354838709677,0.1451141018139262,0.0871303785262541,0.0871300969234343,0.0003471926526173,0.0017229826744519,0.0007162139827006,0.0005377371936071,0.4166666666666666,0.2239858906525573,1.0,0.0,0.1153846153846154,0.3592242765273312,0.4767454179468164,1.0,0.006747483989021,0.4926948051948051,0.6997688104245482,0.5,0.2947959120978147,0.2520644765785583,0.2348134407213468,0.4998234730418117,0.5605118829981719,0.0988649262202043,0.5369458128078818,1,1,0,1,0,0,0,0,0
0.0222873900293255,0.0345231129315389,0.0879468057381629,0.0879472162630706,0.0015656423391613,0.0041160141667464,0.0018731750316786,0.0012617369575652,0.2222222222222222,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0562700964630225,0.5218773175124484,0.7579913280225875,0.019327538883806,0.5491071428571428,0.519651113913409,0.0,0.426198619616196,0.3955501063791424,0.3002559466503862,0.3787764159983861,0.2931748933577087,0.7273552780930761,0.2068965517241379,1,1,0,1,0,0,0,0,0
0.0627565982404692,0.0678759508484493,0.0887772534966434,0.0887767383757513,0.000340641847851,0.0015315401550684,0.000330560299708,0.000507714324463,0.4027777777777778,0.2239858906525573,1.0,0.0,0.1153846153846154,0.158862540192926,0.4307659709715012,0.5346374911767672,0.009263494967978,0.7181412337662336,1.0,0.0,0.293157474348209,0.2931376437921459,0.1984408387536102,0.2670600696020578,0.540219378427788,0.0879682179341657,0.5024630541871922,1,1,0,1,0,0,0,0,0
0.0697947214076246,0.0719719133996489,0.0898155443026546,0.0898167224508988,0.000825401400562,0.0019144251938355,0.0015977081152553,0.0013498212949105,0.4768518518518518,0.2275132275132279,1.0,0.0,0.1153846153846154,0.176346463022508,0.4749443797012395,0.2698396692548149,0.0050320219579139,0.354301948051948,0.9650063051702396,1.0,0.3699182829172385,0.2171216328296852,0.3433911757108976,0.8650325313965805,0.5905545399146862,0.3019296254256527,0.5467980295566502,1,1,0,1,0,0,0,0,0
0.7865102639296188,0.7858396723229959,0.0907328886354919,0.0907329099031751,0.0003209894335519,0.0014358188953766,0.0007162139827006,0.0003665723304406,0.3703703703703703,0.2310405643738979,1.0,0.0,0.1153846153846154,0.0162781350482315,0.4162517215806759,0.4238176868004437,0.0033165599268069,0.3434456168831168,1.0,1.0,0.2880783173244312,0.1720817857271645,0.2691196844107356,0.788016341352701,0.4193174893357708,0.0796821793416572,0.2512315270935961,1,1,0,1,0,0,0,0,0
0.0439882697947214,0.045640725570509,0.0916873643059532,0.0916873841765883,0.0003864974812155,0.0009572125969177,0.0007162139827006,0.0004697543749704,0.3333333333333333,0.2239858906525573,1.0,0.0,0.1153846153846154,0.1113344051446945,0.4000423773704841,0.4958152667137239,0.004231473010064,0.5772118506493507,1.0,1.0,0.3039916439674771,0.1962064115971295,0.2691196844107356,0.7520048418822818,0.4438147471054235,0.0964812712826333,0.3990147783251231,1,1,0,1,0,0,0,0,0
0.1143695014662756,0.1252194265652428,0.0928295766357297,0.0928336777349732,0.0050965261082323,0.0099550110079448,0.0045176574293427,0.0072651029698139,0.412037037037037,0.2275132275132279,1.0,0.0,0.1153846153846154,0.2889871382636656,0.5231486386269733,0.337803771301805,0.0177264409881061,0.2055600649350649,0.7973938629676335,1.0,0.5306695066254327,0.3824961234719267,0.4287928241012516,0.8310384828768851,0.5148689823278488,0.9996594778660612,0.4729064039408867,1,1,0,1,0,0,0,0,0
0.2709677419354839,0.2820362785254535,0.0939421301169891,0.093943687404514,0.0032164451402854,0.0051689480233559,0.0020384551815326,0.005146247607229,0.4814814814814815,0.2239858906525573,1.0,0.0,0.1153846153846154,0.6856913183279744,0.4193240809407776,0.7034385398810123,0.018526989935956,0.4202516233766233,0.889344262295082,1.0,0.4898724066602494,0.3891673578305867,0.3596167844647427,0.6481565541937763,0.57775746496039,0.964245175936436,0.5172413793103449,1,1,0,1,0,0,0,0,0
0.3536656891495601,0.3557636044470451,0.0970518411250209,0.0970516220361994,0.000412700700281,0.0007657700775342,0.0006060272161313,0.0005613758894274,0.361111111111111,0.2310405643738979,1.0,0.0,0.1153846153846154,0.8923834405144695,0.3638097256065261,0.81667843097711,0.0058325709057639,0.8985389610389609,0.912463219840269,1.0,0.3096442542036168,0.235548663950092,0.2445347171672106,0.5915166187522066,0.4942108470444851,0.0977298524404086,0.4679802955665024,1,1,0,1,0,0,0,0,0
0.1290322580645161,0.1345816266822703,0.0985303925005791,0.0985307875344889,0.0008909094482257,0.0024887527519862,0.0011018676656933,0.0012515567892922,0.375,0.2310405643738979,1.0,0.0,0.1153846153846154,0.3255627009646302,0.5097997669244624,0.7345971563981043,0.0100640439158279,0.4926948051948051,0.8999579655317361,1.0,0.3766153972187519,0.3047491976488406,0.3002559466503862,0.6325717455994352,0.5084095063985374,0.3642451759364359,0.458128078817734,1,1,0,1,0,0,0,0,0
0.1319648093841642,0.1386775892334698,0.0997785292893454,0.0997784602812363,0.0005437167956083,0.0020101464535273,0.00082640074927,0.0007174430454094,0.3425925925925925,0.2310405643738979,1.0,0.0,0.1153846153846154,0.3329983922829582,0.6265494226083272,0.8109307250176465,0.011779505946935,0.6911525974025973,0.8029634300126104,0.0,0.3335040039322506,0.3256644188813962,0.2615586916195083,0.4052554597266354,0.4790981109079829,0.2598183881952326,0.458128078817734,1,1,0,1,0,0,0,0,0
0.0105571847507331,0.0117027501462843,0.100563063609602,0.1005632245607569,0.0003733958716828,0.0012443763759931,0.00082640074927,0.0002454455825144,0.1574074074074073,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0267282958199356,0.4083059646148956,0.3697690833921549,0.0033165599268069,0.3912337662337662,1.0,1.0,0.3010219755463166,0.1720817857271645,0.2827388639725737,0.8150501840923994,0.2490554539914686,0.0939841089670828,0.2019704433497537,1,1,0,1,0,0,0,0,0
0.1724340175953079,0.1778818022235225,0.1014567578995957,0.1014578419729561,0.0014411770486004,0.0022015889729108,0.0015426147319706,0.0021921870831954,0.4074074074074074,0.2310405643738979,1.0,0.0,0.1153846153846154,0.435088424437299,0.4594766394745206,0.4958152667137239,0.0100640439158279,0.5535714285714286,0.9637452711223202,1.0,0.4188870911585803,0.3047491976488406,0.3398220114119332,0.7520048418822818,0.5496039000609385,0.5973893303064699,0.5123152709359606,1,1,0,1,0,0,0,0,0
0.0463343108504398,0.0532475131655939,0.1023710207936261,0.1023705628116485,0.0004651071384119,0.0017229826744519,0.0005509338328466,0.0006968238910259,0.412037037037037,0.2275132275132279,1.0,0.0,0.1153846153846154,0.1170618971061093,0.4552389024261045,0.4958152667137239,0.011779505946935,0.797077922077922,0.7134300126103404,0.0,0.3199664120261331,0.3256644188813962,0.2120600183154483,0.2476421042013416,0.5424131627056673,0.1355278093076049,0.5073891625615764,1,1,0,1,0,0,0,0,0
0.2803519061583577,0.2972498537156232,0.1032500782492867,0.1032509285902253,0.0018604285536478,0.0049775055039724,0.0017629882651093,0.0026112994346383,0.4074074074074074,0.2275132275132279,1.0,0.0,0.1153846153846154,0.7084003215434084,0.7029346329060282,0.7330846021982453,0.0269899359560841,0.6241883116883117,0.7452711223203027,0.0,0.4414360906875295,0.4437272366665464,0.3282457087843708,0.3663186563776668,0.5073126142595978,0.971282633371169,0.4679802955665024,1,1,0,1,0,0,0,0,0
0.0381231671554252,0.0444704505558806,0.1042352142358775,0.1042369105293226,0.0025417122493498,0.0026801952713697,0.0019282684149633,0.0033147663168254,0.375,0.2310405643738979,1.0,0.0,0.1153846153846154,0.0961615755627009,0.2943108380125013,0.4118180901482303,0.0108645928636779,0.4926948051948051,1.0,1.0,0.4690232862965163,0.3155674155277487,0.3654401577946322,0.7940182579311041,0.4714198659354052,0.8069239500567537,0.3940886699507389,1,1,0,1,0,0,0,0,0
0.0967741935483871,0.1006436512580456,0.1052865241208481,0.1052862929790752,0.0003275402383182,0.0014358188953766,0.000661120599416,0.0004422334115883,0.3425925925925925,0.2310405643738979,1.0,0.0,0.1153846153846154,0.2441720257234726,0.6040894162517216,1.0,0.0075480329368709,0.6419439935064934,0.8382723833543505,0.5,0.2897986769615172,0.2669936172514515,0.2445347171672106,0.4998234730418117,0.4915295551492992,0.1259931895573212,0.4679802955665024,1,1,0,1,0,0,0,0,0
0.0791788856304985,0.083089526038619,0.1062470856329533,0.1062470841927967,0.000628877257571,0.0020101464535273,0.0007162139827006,0.0008181231841771,0.3518518518518518,0.234567901234568,1.0,0.0,0.1153846153846154,0.1994573954983923,0.3852102977010276,0.783906423313502,0.0075480329368709,0.4706777597402596,1.0,1.0,0.3461609355479551,0.2669936172514515,0.2691196844107356,0.6079084077268372,0.472151127361365,0.1727582292849035,0.438423645320197,1,1,0,1,0,0,0,0,0
0.0498533724340175,0.0538326506729081,0.1072488613891018,0.1072485503392351,0.0003864974812155,0.0009572125969177,0.0005509338328466,0.0005680188805886,0.4027777777777778,0.2310405643738979,1.0,0.0,0.1153846153846154,0.1258038585209003,0.4719779637673482,0.908339215488555,0.0075480329368709,0.9154829545454544,0.9044766708701136,0.0,0.3039916439674771,0.2669936172514515,0.2348134407213468,0.4539769001866143,0.5327239488117002,0.111577752553916,0.5024630541871922,1,1,0,1,0,0,0,0,0
0.2087976539589442,0.2124049151550614,0.1082423942964416,0.108242389935789,0.0004782087479446,0.0016272614147602,0.00082640074927,0.0006154688174543,0.3333333333333333,0.2310405643738979,1.0,0.0,0.1153846153846154,0.5268287781350482,0.5434897764593707,0.783906423313502,0.0075480329368709,0.5727475649350648,0.8686422866750736,1.0,0.3223831077068015,0.2669936172514515,0.2691196844107356,0.6079084077268372,0.4680682510664229,0.1727582292849035,0.438423645320197,1,1,0,1,0,0,0,0,0
0.0287390029325513,0.0392042129900526,0.1094755861069941,0.1094802020927869,0.0046052157507549,0.0070833732171915,0.00413200374635,0.0054588995548678,0.3703703703703703,0.2310405643738979,1.0,0.0,0.1153846153846154,0.072548231511254,0.6006992266129886,0.2914187758394676,0.016811527904849,0.2791193181818181,0.9723623371164354,1.0,0.521678579474471,0.3755364033031625,0.4389132833963416,0.8542391688102084,0.4283363802559415,0.9997729852440408,0.3596059113300492,1,1,0,1,0,0,0,0,0
0.2838709677419355,0.2978349912229374,0.1117827363777486,0.1117830349785932,0.0012708561246749,0.0047860629845888,0.0018731750316786,0.0019224988965732,0.4166666666666666,0.234567901234568,1.0,0.0,0.1153846153846154,0.7152331189710611,0.6616166966839708,0.617525461329031,0.0226440988106129,0.5512378246753246,0.4895964691046657,0.0,0.4078276363487415,0.4188092748187948,0.2947613121375068,0.3085186866394311,0.5466788543570993,0.7869466515323497,0.5123152709359606,1,1,0,1,0,0,0,0,0
0.0633431085043988,0.0678759508484493,0.1128241856585369,0.1128239434840298,0.0004061498955146,0.0013400976356848,0.000661120599416,0.0006009750185572,0.4027777777777778,0.2275132275132279,1.0,0.0,0.1153846153846154,0.1600683279742765,0.5458205318359995,0.9160028234345065,0.0083485818847209,0.7463474025974025,0.8382723833543505,0.0,0.308272062588322,0.2806245717788756,0.2445347171672106,0.4578100569929894,0.5361365021328458,0.1409761634506242,0.5024630541871922,1,1,0,1,0,0,0,0,0
0.2093841642228739,0.2141603276770041,0.1137949929546753,0.1137955967536473,0.0008385030100947,0.0022973102326026,0.001322241198832,0.0011159362424688,0.3703703703703703,0.2310405643738979,1.0,0.0,0.1153846153846154,0.5283360128617364,0.5778154465515415,0.5874760512251689,0.009263494967978,0.4926948051948051,0.8738965952080706,1.0,0.3712904745325333,0.2931376437921459,0.315213562824336,0.7061582690270845,0.482205971968312,0.4017026106696935,0.4433497536945813,1,1,0,1,0,0,0,0,0
0.0991202346041055,0.1064950263311878,0.1147181149852757,0.1147186403972338,0.0013953214152358,0.0032545228295204,0.001156961048978,0.0020889187660531,0.4074074074074074,0.2275132275132279,1.0,0.0,0.1153846153846154,0.2505024115755627,0.4214429494649856,0.8079056166179288,0.0125800548947849,0.4644886363636363,0.9522908785203869,1.0,0.4160403055686403,0.3351844506148353,0.3104703313217649,0.5959045745700309,0.5410115783059111,0.5349602724177073,0.5073891625615764,1,1,0,1,0,0,0,0,0
0.0217008797653958,0.0257460503218256,0.1156541020228952,0.1156551653158685,0.0011529416388803,0.0022015889729108,0.001487521348686,0.0015981138736368,0.3657407407407407,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0548633440514469,0.4471872020341138,0.3878188968438036,0.0075480329368709,0.4318181818181817,1.0,1.0,0.3992463186351813,0.2669936172514515,0.3398220114119332,0.8060220910879106,0.5014625228519196,0.4433598183881952,0.4532019704433497,1,1,0,1,0,0,0,0,0
0.0680351906158357,0.0713867758923347,0.117856714482123,0.1178576975153162,0.0010022731292539,0.0021058677132191,0.0014324279654013,0.0014172864778722,0.3842592592592593,0.2275132275132279,1.0,0.0,0.1153846153846154,0.1719252411575562,0.4512130522301091,0.3651305838459212,0.006747483989021,0.4081777597402597,1.0,1.0,0.3869375550412682,0.2520644765785583,0.3361119590485359,0.8173702526857317,0.5115783059110299,0.3717366628830874,0.4729064039408867,1,1,0,1,0,0,0,0,0
0.0,0.0076067875950848,0.1188732811445449,0.1188791929846834,0.0067342272998237,0.0067004881784244,0.0050134978789047,0.0061772915990145,0.2175925925925925,0.2239858906525573,1.0,0.0,0.1153846153846154,0.0,0.354062930395169,0.1799939497832005,0.0126944190301921,0.2249391233766233,0.9885456073980664,1.0,0.5553894361726094,0.3351844506148353,0.4599995303731186,0.9099712513239524,0.3314442413162706,0.9997729852440408,0.2413793103448276,1,1,0,1,0,0,0,0,0
0.4832844574780058,0.4915155061439438,0.1200084832010356,0.1200090008695807,0.0009040110577584,0.0023930314922944,0.001156961048978,0.0013195396079289,0.4074074074074074,0.2275132275132279,1.0,0.0,0.1153846153846154,0.7588424437299036,0.706324822544761,0.9520016133911464,0.0152104300091491,0.7369115259740259,0.9522908785203869,1.0,0.3778851864746964,0.3606072626302694,0.3104703313217649,0.5238311393554245,0.5279707495429616,0.6444948921679909,0.4876847290640394,1,1,0,1,0,0,0,0,0
0.0310850439882697,0.050906963136337,0.1210499324818239,0.1210545315264624,0.0096165813970246,0.0078491432947257,0.004462564046058,0.0114474266777693,0.375,0.2275132275132279,1.0,0.0,0.1153846153846154,0.0785771704180064,0.5055620298760463,0.5094282545124533,0.0303064958828911,0.4443993506493506,0.8974358974358975,1.0,0.5870317652118705,0.4611445674515885,0.4389132833963416,0.7451959449235892,0.4298598415600244,1.0,0.3448275862068966,1,1,0,1,0,0,0,0,0
